StudentID,Class_name,BirthDate,Gender,PHI1004,PHI1005,POL1001,HIS1002,INT1003,INT1006,FLF1105,FLF1106,FLF1107,MAT1093,MAT1094,MAT1095,PHY1100,PHY1103,ELT2035,INT2203,MAT1101,ELT2029,INT1050,INT2204,INT2205,INT2206,INT2209,INT2207,INT2208,INT2202,INT3202,INT3110,INT3306,INT3115,INT3507,MAT1099,MAT1100,ELT2028,ELT2031,ELT3044,BSA2022,INE1150,INE1151,INT3117,INT3105,INT3106,INT3108,INT3109,INT3111,INT3206,INT3207,INT3209,INT3213,INT3216,INT3217,INT3301,INT3303,INT3304,INT3305,INT3307,INT3309,INT3310,INT3501,INT3505,INT3506,INT3401,INT3403,INT3404,INT3407,INT3508,INT4050,INT3509,INT2201,INT3405,INT3402,INT3211,INT2020,INT2009,INT3212,INT3061,MAT1089,INT3221
10020047,QH-2010-I/CQ-C-C,�25/03/1992,Nam,1.2011-2012,1.2011-2012,2.2011-2012,2.2012-2013,1.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011,1.2010-2011,2.2010-2011-2.2012-2013,2.2010-2011,2.2011-2012,1.2012-2013,1.2011-2012,1.2012-2013, ,2.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012,1.2012-2013,2.2011-2012,2.2010-2011,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , ,1.2013-2014, , , , , , , , , , , ,1.2012-2013,1.2013-2014, , ,2.2013-2014, , , , ,2.2013-2014, ,1.2012-2013, , ,1.2013-2014,2.2013-2014, , , , , , , , , , ,※ㄻ㈮㄰ⴰ〲ㄱㄻᙁ
10020050,QH-2010-I/CQ-C-C,�27/07/1992,Nam,2.2010-2011,2.2010-2011,1.2011-2012, ,1.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011,1.2010-2011,2.2010-2011,2.2010-2011,2.2011-2012, ,1.2011-2012, , ,2.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012, ,2.2011-2012,2.2010-2011-2.2011-2012, , , , , ,2.2011-2012, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,㈭㄰1
10020060,QH-2010-I/CQ-C-C,�06/07/1992,Nam,1.2011-2012,1.2011-2012,1.2012-2013,2.2012-2013,1.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012-2.2012-2013-2.2013-2014,1.2010-2011,1.2010-2011,2.2010-2011,2.2010-2011,2.2011-2012,1.2012-2013,1.2011-2012,1.2012-2013, ,2.2011-2012,1.2011-2012-2.2012-2013,1.2011-2012-1.2013-2014,2.2011-2012-2.2012-2013,2.2011-2012,1.2012-2013,2.2011-2012,2.2010-2011,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , , , , , , ,1.2013-2014, , , ,1.2013-2014, , ,1.2012-2013, , , , , ,1.2013-2014, , ,2.2013-2014, ,1.2012-2013, , ,1.2013-2014, ,2.2013-2014, , , , , , , , , ,1.2013-2014
10020055,QH-2010-I/CQ-C-C,�12/09/1992,Nam,1.2011-2012,1.2011-2012, , ,1.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011,1.2010-2011-2.2011-2012,2.2010-2011-2.2012-2013,2.2010-2011-2.2011-2012,2.2011-2012,1.2012-2013,1.2011-2012-2.2011-2012,1.2012-2013, , ,1.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012,1.2012-2013,2.2011-2012,2.2010-2011,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, , ,1.2012-2013, , , , , , , , , , , , , , , , , , ,1.2012-2013, , , , , , , , , , ,1.2012-2013, , ,1.2013-2014, , , , , , , , , , , ,
10020067,QH-2010-I/CQ-C-C,�20/10/1992,Nam,2.2010-2011,2.2010-2011,1.2011-2012,2.2012-2013,1.2010-2011,1.2010-2011-2.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011,1.2010-2011-2.2011-2012,2.2010-2011-2.2011-2012-2.2012-2013,2.2010-2011,1.2012-2013,1.2012-2013,1.2011-2012-1.2012-2013,1.2012-2013, ,2.2011-2012,1.2011-2012-1.2012-2013,1.2011-2012-2.2011-2012-2.2012-2013,2.2011-2012,2.2011-2012,1.2012-2013-2.2012-2013,2.2012-2013,2.2010-2011-2.2011-2012-2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , , , , , , ,1.2013-2014, , , ,1.2013-2014, , ,2.2012-2013, , , , , ,1.2013-2014, , ,2.2013-2014, ,1.2013-2014, , ,1.2013-2014, ,2.2013-2014, , , , , , , , , ,1.2013-2014
10020073,QH-2010-I/CQ-C-C,�21/10/1992,Nam,2.2010-2011,2.2010-2011,1.2011-2012,2.2012-2013,1.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012-2.2012-2013,1.2010-2011,1.2010-2011,2.2010-2011,2.2010-2011,2.2011-2012,1.2012-2013,1.2011-2012,1.2012-2013, ,2.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012,1.2012-2013,2.2011-2012,2.2010-2011,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , ,1.2013-2014, , , , ,1.2013-2014, , , , , , ,1.2012-2013, , , , , ,1.2013-2014, , , , ,1.2012-2013, , ,1.2013-2014,2.2013-2014, , , , , , , , , , ,1.2013-2014
10020081,QH-2010-I/CQ-C-C,�23/07/1992,Nam,2.2010-2011,2.2010-2011,1.2011-2012,2.2012-2013,1.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011,1.2010-2011,2.2010-2011-2.2012-2013,2.2010-2011,2.2011-2012,1.2012-2013,1.2011-2012,1.2012-2013, ,2.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012,1.2012-2013,2.2011-2012,2.2010-2011,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , ,1.2013-2014, , , , ,1.2013-2014, , , , , , ,1.2012-2013, , , , , ,1.2013-2014, , , , ,1.2012-2013, , ,1.2013-2014,2.2013-2014, , , , , , , , , , ,1.2013-2014
10020089,QH-2010-I/CQ-C-C,�27/07/1992,Nam,2.2010-2011,2.2010-2011,1.2011-2012,2.2011-2012,1.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011,1.2010-2011,2.2010-2011,2.2010-2011,2.2011-2012,1.2012-2013,1.2011-2012,1.2012-2013, ,2.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012-2.2012-2013,2.2011-2012,1.2012-2013,2.2011-2012,2.2010-2011,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , , , , ,1.2013-2014, ,1.2013-2014, , , ,1.2013-2014, , ,1.2012-2013-2.2012-2013, , , ,1.2013-2014, ,1.2013-2014, , , , ,2.2012-2013, , ,1.2013-2014,1.2014-2015-2.2013-2014, , , , , , , , , , ,1.2013-2014
10020099,QH-2010-I/CQ-C-C,�21/11/1992,Nam,2.2010-2011,2.2010-2011,2.2011-2012,1.2011-2012,2.2010-2011,1.2010-2011-2.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012-2.2013-2014,1.2010-2011,1.2010-2011-2.2010-2011-2.2011-2012,2.2010-2011,2.2010-2011,2.2011-2012,1.2012-2013,1.2011-2012-2.2012-2013,1.2012-2013, ,2.2011-2012,1.2011-2012-2.2012-2013-2.2013-2014,1.2011-2012-1.2012-2013-2.2012-2013,2.2011-2012,2.2012-2013,1.2013-2014-2.2013-2014,2.2011-2012,2.2012-2013,2.2013-2014,2.2012-2013,2.2013-2014,2.2012-2013-2.2013-2014, ,2.2011-2012,1.2012-2013, , , , , , , , , , , ,1.2013-2014, , , ,1.2013-2014, , ,1.2012-2013-2.2012-2013, , , ,1.2013-2014, ,1.2013-2014, , ,2.2013-2014, ,1.2013-2014, , ,1.2013-2014, ,2.2013-2014, , , , , , , , , ,
10020105,QH-2010-I/CQ-C-C,�21/05/1992,Nam,2.2010-2011,2.2010-2011,1.2012-2013,2.2012-2013,1.2010-2011,1.2010-2011-2.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011,1.2010-2011-2.2011-2012,2.2010-2011,2.2010-2011,2.2011-2012,1.2012-2013-1.2013-2014,1.2011-2012,1.2012-2013-1.2013-2014, ,2.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012,1.2012-2013,2.2011-2012,2.2010-2011,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013-2.2013-2014, ,2.2011-2012-2.2012-2013,1.2012-2013, , , , , , , , , , , , , , ,1.2013-2014, , ,2.2013-2014,2.2012-2013, , , ,2.2013-2014, ,1.2013-2014, , ,2.2013-2014,2.2013-2014,1.2012-2013, , ,1.2013-2014,1.2014-2015-2.2013-2014, , , , , , , , , , ,1.2014-2015
9020168,QH-2010-I/CQ-C-C,�07/05/1991,Nam, , , , , ,2.2010-2011, ,2.2010-2011,1.2010-2011, , ,2.2010-2011,2.2010-2011,1.2011-2012, ,1.2010-2011, , , ,1.2010-2011,1.2010-2011, , , , ,2.2010-2011, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2013;2.!
10020124,QH-2010-I/CQ-C-C,�03/11/1992,Nam,2.2010-2011,2.2010-2011,1.2011-2012,2.2011-2012,1.2010-2011,1.2010-2011-1.2011-2012,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011,1.2010-2011-2.2010-2011,2.2010-2011-2.2011-2012,2.2010-2011,2.2011-2012,1.2012-2013-1.2013-2014,1.2011-2012-1.2012-2013-2.2012-2013,1.2012-2013, ,2.2011-2012,1.2012-2013,1.2011-2012,2.2011-2012,2.2011-2012,1.2012-2013,2.2012-2013,2.2010-2011,2.2013-2014,2.2013-2014,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , , , , , , , , , , ,1.2013-2014, ,2.2013-2014,1.2013-2014, , , ,1.2013-2014, ,1.2013-2014, , ,2.2013-2014,2.2013-2014,1.2012-2013-2.2012-2013, , ,1.2013-2014, ,2.2013-2014, , , , , , , , , ,2014-201֠
9020194,QH-2010-I/CQ-C-C,�01/05/1991,Nam,1.2011-2012,1.2011-2012,1.2012-2013, ,2.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011-2.2010-2011-2.2011-2012,1.2010-2011-2.2010-2011,2.2010-2011-2.2011-2012,2.2010-2011-2.2011-2012,2.2011-2012, ,1.2011-2012-2.2011-2012,1.2012-2013, , ,1.2012-2013,1.2011-2012,2.2011-2012,2.2010-2011,1.2012-2013,2.2011-2012,2.2011-2012, , , , , , ,1.2012-2013, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.2012-2013, , , , , , , , , , , , , , ,012Q
10020461,QH-2010-I/CQ-C-C,�10/12/1992,Nam,1.2010-2011,1.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011,1.2010-2011-2.2011-2012,2.2010-2011,2.2010-2011,2.2011-2012,1.2012-2013,1.2011-2012,1.2012-2013, ,2.2011-2012,1.2011-2012-1.2012-2013-2.2012-2013,1.2011-2012,2.2011-2012,2.2011-2012-2.2012-2013,1.2012-2013,2.2011-2012,2.2010-2011,2.2012-2013,1.2013-2014-2.2012-2013,2.2013-2014,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , , , , , , , , , , ,1.2013-2014, , ,1.2013-2014,1.2014-2015, , ,2.2013-2014, , , , ,2.2013-2014,1.2014-2015,1.2012-2013-2.2012-2013, , ,1.2013-2014, ,2.2013-2014, ,1.2013-2014, , , , , , , , ; ; ; ;!
10020501,QH-2010-I/CQ-C-C,�12/03/1991,Nam,1.2011-2012,1.2011-2012,1.2012-2013,2.2012-2013,1.2010-2011-2.2012-2013,1.2010-2011-2.2012-2013,1.2010-2011,2.2010-2011,1.2011-2012-2.2012-2013-2.2013-2014,1.2010-2011,1.2010-2011-2.2010-2011,2.2010-2011-2.2012-2013,2.2010-2011-2.2011-2012,2.2011-2012,1.2012-2013,1.2011-2012-2.2011-2012,1.2012-2013, ,2.2011-2012,1.2011-2012-2.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012,1.2012-2013,2.2011-2012,2.2010-2011,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , ,1.2013-2014, , , , ,1.2013-2014, , , , , , ,1.2012-2013, , , ,1.2013-2014, ,1.2013-2014, , , , ,1.2012-2013, , ,1.2013-2014,2.2013-2014, , , , , , , , , , ,2.2012-2!
10020147,QH-2010-I/CQ-C-C,�31/03/1992,Nam,1.2010-2011,1.2010-2011,1.2011-2012,2.2011-2012,1.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012-2.2013-2014,1.2010-2011,1.2010-2011,2.2010-2011-2.2011-2012,2.2010-2011,2.2011-2012,1.2012-2013,1.2011-2012,1.2012-2013-1.2013-2014, ,2.2011-2012,1.2011-2012-1.2012-2013,1.2011-2012-2.2012-2013,2.2011-2012,2.2011-2012,1.2012-2013,2.2012-2013,2.2010-2011,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , , , , , , , , , , ,1.2013-2014, , ,2.2012-2013, , , ,1.2013-2014, ,1.2013-2014, , ,2.2013-2014, ,1.2012-2013-2.2012-2013, , ,1.2013-2014, ,2.2013-2014, , , , , , , , , ,1.2013-2014
10020153,QH-2010-I/CQ-C-C,�25/07/1989,Nam, , , , ,1.2010-2011,1.2010-2011-2.2010-2011,1.2010-2011, , ,1.2010-2011,1.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.20131
10020169,QH-2010-I/CQ-C-C,�06/08/1992,Nam,2.2010-2011,2.2010-2011,1.2011-2012,2.2012-2013,1.2010-2011,1.2010-2011-2.2011-2012,1.2010-2011,2.2010-2011,1.2013-2014-1.2014-2015,1.2010-2011,1.2010-2011-2.2012-2013,2.2010-2011-2.2011-2012-2.2012-2013,2.2010-2011-2.2013-2014,1.2013-2014,1.2012-2013-1.2013-2014,1.2011-2012-1.2012-2013-2.2012-2013,1.2011-2012-1.2012-2013-1.2013-2014, ,2.2011-2012-2.2013-2014,1.2012-2013-1.2014-2015-2.2013-2014,1.2011-2012,2.2011-2012,2.2010-2011-2.2011-2012,1.2012-2013,2.2012-2013,2.2010-2011-2.2011-2012-2.2013-2014,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , , , , , , ,1.2013-2014, , , ,1.2013-2014, ,2.2013-2014,1.2012-2013-1.2014-2015, , , , , ,1.2013-2014, , ,2.2013-2014,2.2013-2014,2.2012-2013, , ,1.2013-2014, ,2.2013-2014, , , , , , , , , ,1.2013-2014
10020465,QH-2010-I/CQ-C-C,�28/11/1992,Nam,2.2010-2011,2.2010-2011,1.2011-2012,1.2011-2012,1.2010-2011,1.2010-2011-1.2011-2012-2.2012-2013,1.2010-2011,2.2010-2011,1.2011-2012-1.2012-2013-2.2013-2014,1.2010-2011-1.2012-2013-2.2010-2011,1.2010-2011,2.2010-2011-2.2011-2012,2.2010-2011,1.2012-2013,1.2013-2014,1.2012-2013,1.2013-2014, ,2.2013-2014,1.2013-2014,1.2012-2013-2.2012-2013,2.2012-2013,2.2012-2013-2.2013-2014,1.2013-2014,2.2012-2013,2.2011-2012,2.2013-2014,2.2013-2014, ,2.2013-2014, ,2.2011-2012,1.2013-2014, , , , , , ,1.2014-2015, , , , ,1.2013-2014, , , ,1.2013-2014, ,2.2013-2014,1.2013-2014-2.2012-2013,1.2014-2015, , , , , , , ,2.2013-2014, ,2.2012-2013, , ,1.2013-2014, ,2.2013-2014, , , , , , , , , ,
10020159,QH-2010-I/CQ-C-C,�28/08/1992,Nam,1.2011-2012,1.2011-2012,1.2012-2013-2.2012-2013,2.2011-2012,1.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011,1.2010-2011,2.2010-2011,2.2010-2011,1.2013-2014,1.2012-2013,1.2011-2012,1.2012-2013, ,2.2011-2012,1.2012-2013,1.2011-2012,2.2011-2012,1.2011-2012,1.2012-2013-2.2012-2013,2.2013-2014,2.2010-2011,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, ,2.2011-2012,1.2012-2013, , , , , , ,1.2014-2015, , , , , , , , ,1.2013-2014, , ,1.2013-2014-2.2012-2013,1.2013-2014, , ,1.2013-2014, , , , ,2.2013-2014, ,2.2011-2012, , ,1.2013-2014-1.2014-2015-2.2013-2014, ,2.2013-2014, ,1.2013-2014, , , , , , , ,ՠ
10020178,QH-2010-I/CQ-C-C,�08/12/1992,Nam,2.2010-2011,2.2010-2011,1.2011-2012,1.2011-2012,1.2010-2011-1.2012-2013,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012-2.2012-2013-2.2013-2014,1.2010-2011,1.2010-2011-2.2010-2011,2.2010-2011,2.2010-2011,1.2013-2014,1.2012-2013,1.2011-2012,1.2012-2013, ,1.2013-2014-2.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012-2.2012-2013,1.2011-2012,1.2012-2013,2.2011-2012-2.2012-2013,2.2010-2011,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,1.2013-2014-2.2011-2012,1.2012-2013, , , , , , , , , , , , , , , ,1.2013-2014, , ,2.2012-2013,1.2013-2014, , ,1.2013-2014, , , , , ,1.2013-2014,2.2011-2012-2.2012-2013, , ,1.2013-2014,2.2013-2014, , , , , , , , , , ,⼷㜰ㄯ㤹㬲慎㭭⸲䏑
10020181,QH-2010-I/CQ-C-C,�27/07/1992,Nam,2.2010-2011,2.2010-2011,1.2011-2012,2.2012-2013,1.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011,1.2010-2011-2.2010-2011,2.2010-2011,2.2011-2012,2.2011-2012,1.2013-2014,1.2011-2012,1.2012-2013, ,2.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,1.2011-2012,1.2012-2013,2.2011-2012,2.2010-2011,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2010-2011,1.2012-2013, , , , , , , , , , , , , , ,1.2013-2014, , ,2.2013-2014,2.2012-2013, , , ,1.2013-2014, ,1.2013-2014, , ,2.2013-2014, ,2.2012-2013, , ,1.2013-2014, ,2.2013-2014, , , ,1.2013-2014, , , , , ,4; ;A
10020186,QH-2010-I/CQ-C-C,�05/10/1992,Nam,2.2010-2011,2.2010-2011,1.2011-2012,2.2011-2012,1.2010-2011,1.2010-2011-1.2011-2012-2.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011,1.2010-2011-2.2010-2011,2.2010-2011,2.2011-2012,2.2011-2012,1.2012-2013,1.2011-2012,1.2012-2013, ,2.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,1.2011-2012,1.2012-2013,2.2011-2012,2.2010-2011,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , , , , , , , , , , ,1.2013-2014-1.2014-2015, , ,1.2012-2013,1.2013-2014, , ,1.2014-2015, , , , , ,1.2013-2014,2.2012-2013, , ,1.2013-2014-1.2014-2015, , , , , , , , , , , , ,
10020196,QH-2010-I/CQ-C-C,�07/08/1992,N?,2.2010-2011,2.2010-2011,1.2011-2012,1.2012-2013,1.2010-2011,1.2010-2011-1.2012-2013,1.2010-2011,2.2010-2011,1.2011-2012-2.2013-2014,1.2010-2011,1.2010-2011-2.2012-2013,2.2010-2011,2.2010-2011,2.2011-2012,1.2012-2013,1.2011-2012,1.2012-2013, ,2.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,1.2011-2012,1.2012-2013,2.2011-2012,2.2010-2011-2.2011-2012,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , , , , ,1.2013-2014, , , , ,1.2013-2014,1.2013-2014, , ,2.2012-2013, , , , , , , , ,2.2013-2014,1.2013-2014,1.2012-2013-2.2012-2013, , ,1.2013-2014, ,2.2013-2014, , , , , , , , , ,
10020206,QH-2010-I/CQ-C-C,�20/04/1991,Nam,2.2010-2011,2.2010-2011,2.2011-2012,2.2012-2013,1.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011-1.2013-2014,1.2010-2011-2.2010-2011,1.2013-2014-2.2010-2011,2.2010-2011,2.2011-2012,1.2013-2014,1.2011-2012,1.2013-2014, ,2.2011-2012,1.2011-2012-1.2013-2014,1.2011-2012,2.2011-2012,2.2011-2012,1.2012-2013-2.2012-2013,2.2011-2012,2.2010-2011-2.2011-2012,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , ,1.2014-2015, , , , ,1.2014-2015, , , , , ,2.2013-2014,2.2012-2013, , , ,2.2013-2014, ,1.2014-2015, , ,2.2013-2014, ,1.2012-2013, , ,1.2013-2014, ,2.2013-2014, , , , , , , , , ,1.2014-2015
10020502,QH-2010-I/CQ-C-C,�02/05/1991,Nam,2.2010-2011,2.2010-2011,1.2011-2012,1.2011-2012,1.2010-2011,1.2010-2011-2.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012-2.2013-2014,1.2010-2011,1.2010-2011-2.2010-2011-2.2013-2014,1.2013-2014-2.2010-2011,2.2010-2011,1.2012-2013,1.2012-2013,1.2012-2013-2.2013-2014,1.2011-2012-1.2012-2013, ,2.2011-2012,1.2012-2013,1.2011-2012,2.2011-2012,2.2011-2012,1.2012-2013-2.2012-2013,2.2011-2012,2.2010-2011-2.2011-2012-2.2012-2013,1.2013-2014-2.2012-2013-2.2013-2014,2.2012-2013-2.2013-2014,2.2012-2013-2.2013-2014,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , , , , , , ,1.2013-2014, , , , , , ,1.2014-2015-2.2012-2013-2.2013-2014, , , ,1.2014-2015, ,1.2014-2015, , ,2.2013-2014,1.2014-2015,2.2012-2013, , ,1.2013-2014, ,2.2013-2014, , , , , , , , , ,1.2014-2015
10020220,QH-2010-I/CQ-C-C,�26/05/1992,Nam,2.2010-2011,2.2010-2011,1.2011-2012,2.2012-2013,1.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011,1.2010-2011-2.2010-2011,2.2010-2011,2.2010-2011,2.2011-2012,1.2012-2013,1.2011-2012,1.2012-2013, ,2.2011-2012,1.2011-2012,1.2012-2013,2.2011-2012,1.2011-2012,1.2012-2013,2.2011-2012,2.2010-2011,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , , , , ,1.2013-2014, , , , ,1.2013-2014, , ,2.2013-2014,2.2012-2013,1.2013-2014, , ,1.2013-2014-2.2013-2014, , , , ,2.2013-2014,2.2013-2014,1.2012-2013, , ,1.2013-2014, ,2.2013-2014, , , , , , , , , ,㄰ⴱ〲㈱ㄻ㈮㡁
10020228,QH-2010-I/CQ-C-C,�05/05/1992,Nam,2.2010-2011,2.2010-2011,1.2011-2012,2.2012-2013,1.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012-2.2013-2014,1.2010-2011,1.2010-2011-1.2011-2012-2.2012-2013,2.2010-2011-2.2011-2012-2.2012-2013,2.2011-2012,2.2011-2012,1.2012-2013,1.2012-2013,1.2011-2012, ,2.2011-2012,1.2012-2013-2.2012-2013,1.2011-2012,2.2011-2012,2.2011-2012-2.2012-2013,1.2012-2013,2.2012-2013,2.2010-2011,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2010-2011,1.2012-2013, , , , , , , , , , , ,1.2013-2014, , , ,1.2013-2014, , ,2.2012-2013, , , , , ,1.2013-2014, , ,2.2013-2014, ,1.2012-2013-2.2012-2013, , ,1.2013-2014, ,2.2013-2014, , , , , , , , , ,1.2013-2014
10020238,QH-2010-I/CQ-C-C,�05/06/1992,Nam,2.2010-2011,2.2010-2011,1.2011-2012,2.2012-2013,1.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011,1.2010-2011,2.2010-2011,2.2010-2011,2.2011-2012,1.2012-2013,1.2012-2013,1.2011-2012, ,2.2011-2012,1.2012-2013-2.2012-2013,1.2011-2012,2.2011-2012,2.2011-2012,1.2012-2013,2.2012-2013,2.2010-2011-2.2011-2012,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , , , , , , ,1.2013-2014, , , ,1.2013-2014, , ,2.2012-2013, , , , , ,1.2013-2014, , ,2.2013-2014, ,1.2012-2013-2.2012-2013, , ,1.2013-2014, ,2.2013-2014, , , , , , , , , ,1.2013-2014
10020243,QH-2010-I/CQ-C-C,�01/10/1992,Nam,2.2010-2011,2.2010-2011,1.2011-2012,1.2011-2012,1.2010-2011,1.2010-2011,1.2010-2011,2.2010-2011,1.2011-2012,1.2010-2011,1.2010-2011,2.2010-2011,2.2010-2011,2.2011-2012,1.2012-2013-1.2013-2014,1.2011-2012,1.2012-2013, ,2.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012,1.2012-2013-1.2013-2014,2.2011-2012,2.2010-2011,2.2013-2014,2.2013-2014,2.2012-2013,2.2012-2013, ,2.2010-2011,1.2012-2013, , , , , , , , , , , ,1.2014-2015, , , ,1.2013-2014, ,2.2013-2014,1.2012-2013-2.2012-2013,1.2013-2014, , ,1.2013-2014, ,1.2012-2013-1.2014-2015, , , , ,1.2012-2013, , ,1.2013-2014,1.2014-2015-2.2013-2014, , , , , , , , , , ,※※※※㖁
10020473,QH-2010-I/CQ-C-C,�21/12/1991,Nam, , , , , ,1.2010-2011-1.2011-2012-1.2012-2013,1.2010-2011-1.2012-2013, , ,1.2010-2011-1.2011-2012-1.2012-2013-2.2011-2012,1.2010-2011-1.2011-2012-1.2012-2013, ,2.2011-2012,1.2011-2012, , , , , ,1.2012-2013, , ,1.2011-2012, , , , , , , , ,2.2011-2012, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2-2013; a
10020268,QH-2010-I/CQ-C-C,�08/09/1992,Nam,1.2010-2011,1.2010-2011,1.2011-2012,2.2012-2013,2.2010-2011,1.2010-2011-1.2011-2012-2.2011-2012,1.2010-2011-1.2012-2013,2.2010-2011,1.2011-2012-2.2013-2014,1.2010-2011,1.2010-2011-2.2012-2013,1.2011-2012-2.2010-2011-2.2011-2012,2.2010-2011,1.2012-2013,1.2012-2013,1.2012-2013,1.2011-2012, ,2.2011-2012,1.2012-2013-2.2012-2013,1.2011-2012,2.2011-2012,2.2011-2012,1.2012-2013,2.2012-2013,2.2010-2011-2.2011-2012,2.2012-2013,2.2012-2013,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , , , , , , ,1.2013-2014, , , ,1.2013-2014, , ,2.2012-2013, , , , , ,1.2013-2014, , ,2.2013-2014, ,1.2012-2013-2.2012-2013, , ,1.2013-2014, ,2.2013-2014, , , , , , , , , ,1.2013-2014
