StudentID,Class_name,BirthDate,Gender,PHI1004,PHI1005,POL1001,HIS1002,INT1003,INT1006,FLF1105,FLF1106,FLF1107,MAT1093,MAT1094,MAT1095,PHY1100,PHY1103,ELT2035,INT2203,MAT1101,ELT2029,INT1050,INT2204,INT2205,INT2206,INT2209,INT2207,INT2208,INT2202,INT3202,INT3110,INT3306,INT3115,INT3507,MAT1099,MAT1100,ELT2028,ELT2031,ELT3044,BSA2022,INE1150,INE1151,INT3117,INT3105,INT3106,INT3108,INT3109,INT3111,INT3206,INT3207,INT3209,INT3213,INT3216,INT3217,INT3301,INT3303,INT3304,INT3305,INT3307,INT3309,INT3310,INT3501,INT3505,INT3506,INT3401,INT3403,INT3404,INT3407,INT3508,INT4050,INT3509,INT2201,INT3405,INT3402,INT3211,INT2020,INT2009,INT3212,INT3061,MAT1089,INT3221
10020226,QH-2010-I/CQ-C-D,ﾠ18/10/1989,Nam,5.5,5.5,5.8,5.6,7.9,4.1-5.6,5.6,5.6,4-5,6.1,5.9,7.9,7.4,4.05,4.1,1.7-3.6-4,3-4.6, ,4,0.7-4.2,3.2-7.9,5.1,3.6-5.2,3.7-4,5.5,2.6-5.4,6.6,5.8,7.4,7.1, ,6.9,4.9, , , , , , , , , , , , , , ,5.9, , , ,10-2,6.4, , ,2.3-4.1, ,8, , ,8.7, ,5.4, , ,7, ,7, , , , , , , , , ,㬷⸴ⴴ⸴ⴶ㬶嬡
10020229,QH-2010-I/CQ-C-D,ﾠ18/04/1992,Nam,6.3,6.3,5,6.2,9,7.9,6.6,6.9,4.6-6.1,9.5,7.1,8.4,4.3,4.55,8,7.8,5.1, ,7.1,7.1,5,7.8,5.5,6.5,7.1,7.1,7.1,7.8,7.9,7, ,8.4,7.3, , , , , , , , , , , ,0.8, , , ,5.9, , ,5.5, , , ,7.3, ,8, , , , ,3.9-7, , ,8,7.9, , , , , , , , , , ,7.2
10020470,QH-2010-I/CQ-C-D,ﾠ10/12/1992,Nam,5.6,5.6,5.3,6.2,9.2,9.4,5.3-6.5,5.4,4.6-5.2,9.8,6.3,6.5,7.7,3.4,6.6,4.8-0-3-0,6.4, ,5.3,5.2,5,7.6,3.6-6.8,5.6,7.8,6.2-0-6,5-5.8,7.2,4.1-0.4,6.1, ,6.9,6, , , , , , , , , , , ,1.2, , , , , , ,3.7-3.5, ,5.5, ,4.9, ,8.4, , , ,0,4.4, , ,7.5, ,5, , , , , , , , , ,
10020237,QH-2010-I/CQ-C-D,ﾠ09/10/1992,Nam,8.5,8.5,7.5,7.1,8.4,7.2,5.3,5.7,4.8-6,6.8,7.3,6.6,6.5,5.35,7.4,7.7,5.6, ,7,7.7,5.6,7.2,6.5,7,6.9,8.6,8.5,9.2,4-5.9,8.3, ,5.5-8.1,6.2, , , , , , ,8.6, , , , ,8, , ,7.4,8, , ,4.3, , , , , , , , ,8.1, ,5.1, , ,9.5,8.9, , , , , , , , , , ,8.8
10020239,QH-2010-I/CQ-C-D,ﾠ11/12/1992,Nam,5.5,5.5,6.8,7.6,5.7,4.6-9,6.7,6.9,5.7,6.8,5.2,3.1-5,4.6,6.15,6.3,4.7-6.3,5.2, ,4.8-8.5,8,7,7.3,3-6.9,4.4-7.3,6.1,0.8-0-7,6.6,5.6,6.5,5.7, ,5.1,4.2, , , , , , , , , , , , , , ,5.7, , ,0,5.6,6, , ,6.7, , , , ,8.1,8.2,5.6, , ,8.5, ,6, , , , , , , , , ,
10020246,QH-2010-I/CQ-C-D,ﾠ09/12/1992,Nam,5.5,5.5,5.7,6.2,7.6,4.4-7.4,6,4.2,3.5-8.2,6.9,5.3,5.6,8.1,3.1,6.7,2.9-4.6,5.4, ,4.9,2.3-5,3.8-8.2,5.6,5.7,5.2,5.2,1.7-6,5.2,5.4,6.8,6.4, ,7.1,7, , , , , , , , , ,6.4, ,2, , , , , ,0,4.1, , , ,1.9-4.1, ,8.8, , , ,8.8,5.5, , ,8,7.8, , , , , , , , , , ,
10020249,QH-2010-I/CQ-C-D,ﾠ03/10/1992,Nam,7.3,7.3,7.9,7.9,8.9,6.1,7.3,7.9,5.6,9.3,9.1,7.2,7,6.25,4.9,8.8,6.9, ,9.4,8.5,7,8.4,8.7,6,8,7,8.9,8.3,7.3,8.5, ,8.9,7.1, , , , , , ,7.9, , ,8.7, ,9.2, , ,8.5, , , ,4.9,5.8, , , , , , , , , ,6.6, , ,9,8.7, , , , , , , , , , ,8.9
10020474,QH-2010-I/CQ-C-D,ﾠ20/08/1992,Nam,6.4,6.4,6,6,9,3.5-7.8,6.3,4-6.9,5.3,7,8,6.5,7.4-4,5.65,8,5.2-5-6.6,6.1, ,6.9,7.9,6,4.3-6.3,7.6,4.9-4,5.6,5.6,4.8,5.8,5.1,5.9, ,4.4,6.6, , , , , , , , , , , , , , , ,7.6, , ,8.1,5.3, , ,6.8, ,9.5, , ,8.7, ,3.8-6, , ,9,7.7,0, , , , , , , , , ,
10020255,QH-2010-I/CQ-C-D,ﾠ31/10/1992,Nam,5.5,5.5,6,6.9,8.6,4.1-9,7,5.7,4.4-4.6-6,7.9,6.2,8,5.9,6,5.2,3.9-6.7,5, ,5.8,5.6,5.8,5.7,4.5,4-5,7.1,3.3-6.2,5.8,5.2-4.6,5.2-7.2,6.1, ,4.7,5, , , , , , , , , , , , , , , ,5.6, ,0,4.8,2.1, , ,4.7, ,9.8, , , ,8.7,5.4, , ,8.5,7, , , , , , , , , , ,
9020382,QH-2010-I/CQ-C-D,ﾠ26/03/1991,Nam,6.6,6.6,6,5.5,5.9,6.4,4.6,6.6,5.6,6,7.6,6.4,7.9,4.1,5.8-0,3.4-5.9,3.2-2.8-4.7, ,4.9,2.8-5.6,2.4-0-6.9,2.4-0-5.2,0-4.5,3-7.3,7.1,0.8-7.5,5.2-0,5.2-0,5.7-0,0-5.2, ,7.2,2.7-1.8-7.1, , , , , , , , , , , ,8, , , ,3.9, ,0,7.7-0, , , ,4.8, ,6.4, , ,8.1,7.5,2.7-4.4, , ,6, ,5, , , , , , , , , ,
10020261,QH-2010-I/CQ-C-D,ﾠ17/05/1992,N?,7.9,6.4,1.1-7.5,0-6,8,9.3,7.5,7.8,5.5,8.4,5.5,0-6,6.8,5.3,4.1,7.6,1.2-6.2, ,7.1,6.1,5,0-9.4,5.9,6.9,8.7,5.3,6.4,7.4,5.5,6.2, ,8.1,6.5, , , , , , , , , , , , , , ,6.4,7.9, , ,5.4,7.7, , ,3.4, , , , ,9.3,9,4.6, , ,0-8.5-0, ,6, , , , , , , , , ,
10020275,QH-2010-I/CQ-C-D,ﾠ18/03/1992,Nam,5.6,5.6,6.3,6.6,7.4,4.1-8.2,5.7,6.4,5.9,6.9,4.5,4.6,5.8,2.1,6.4,7.9,5.2, ,9,8.1,6,4.5,6.9,5,7.3,6,7.6,8.1,6,6.6, ,6.9,5.4, , , , , , , , , , , , , , ,7.5,5, , ,5.2, , , , , ,6.6, , , , ,7.1, , ,8.5,8.5, , , , , , , , , , ,8.2
10020281,QH-2010-I/CQ-C-D,ﾠ09/11/1991,Nam,7.2,7.2,6.6,7,9.2,7.5,5.8,7.4,5.2,8.7,7.2,9.8,6.5,6.25,7.9,7.1,4.9, ,7.3,7.9,7,8.1,8.9,7,6.4,5-6.5,9,7.5,8.8,8.7, ,7.9,8, , , , , , , , , , , ,8.5, , ,9.5,7.7, , ,7.7, , , ,9, ,8, , , , ,6.2, , ,10,9.1, , , , , , , , , , ,8.4
9020410,QH-2010-I/CQ-C-D,ﾠ01/06/1991,Nam, , ,7.5,5.5, , , , ,6.6,4.9, ,3.3-4.2,7,6.25,4,0-3.2-6.3,4.5, ,7-3.4-0,0.6-7.7,2.4-0-0-9,6.3,4.6,6.5,1.8-7.7,0-5.4,5.3,6.4,5.6,5.5, ,6.1,6.1, , , , , , , , , , , , , , , , , , ,8.4, , ,5.4,0, ,9.6, ,8.6,8.7,1.3,5.6, , ,7, ,8.5,7.5,4.8, ,0, , , , , ,
10020285,QH-2010-I/CQ-C-D,ﾠ01/04/1990,Nam,5.8,5.8,6.1,7.6,9,8.2,8,7.6,5.8,6.6,4.9,6.6,7.9,5.3,3.5-5.1,7,0-5, ,9,9,8.2,5.1,8,6.7,1.2-9.2,7.9,8,8.3,6.3,1.3-6.5, ,1-0.9-8.9,5.7, , , , , , , , , ,7.7, , , , , ,0, ,10,4.5, , , ,6, , , , ,8.7,7,0.8-5.7, , ,9, ,8.8, , , , , , , , , ,㬠鸑
10020999,QH-2010-I/CQ-C-D,ﾠ05/04/1991,Nam,6.4,5.6,6.6,6.7,8,7.3,6.3,6,5.2-6.1,7.1,8.3,6.3,5.3,7,4.8,5.9,5.5, ,3.3-5.4,6.8,3.6-5.6,4.8,6.9,4.6-7,5.5,1.7-4-6.5,6.6,4.2,7.9,5.1, ,6.3,4.4, , , , , , , , , , , , , , ,6.7,7.9, , ,4.6,5.5, , , , , , , ,8.7,3,5.5, , ,8,7.1, , , , , , , , , , ,
10020478,QH-2010-I/CQ-C-D,ﾠ06/04/1992,Nam,2.4-5,2.4-5,3.9,0, ,6.5,5.4,5.4,5.4,6.7,3.9-5,3.9-3.9-4,1.3-2-3.2-3.7-3.6,5.5,4.1-5.4, ,3, ,0-4.6,0.8-0-1.9,4.6,4.1,5.3-3.6, ,5.8,2.8-0-0-1.8, , ,7.6-0.6,4.8, ,5.1-2.5-2,3.9-3.7-7, , , , , , , , , , , ,6.5, , , ,7, , , ,7.4, , , , , , , , , ,0-4.4, , ,0-6.5, , , , , , , , , , , ,7.9
10020305,QH-2010-I/CQ-C-D,ﾠ08/12/1992,Nam,5.7,5.7,6.1,6.1-6.4,2.2,5.2,5.3,6,4-5.2,3.7-0-2.1-4.7,5.9,5.1,5.5,2.15,4.2-0,0-1.4,2.8-2.7-5.6, ,0-3.3-0.5,2.8-2,4,6,6,3.1-5,0-0,0-0-0,4.2,2.5,0-0.2,2.6, ,2.5-0-0,4.9-4.2, , , , , , , , , , , , , , , ,2.6-0, , , ,6.9, , ,2.4, , , , , , ,0-0-1.2, , ,0-0, , , ,5, , , , , , , ,
10020316,QH-2010-I/CQ-C-D,ﾠ30/01/1992,Nam,5.9,5.9,6.3,5.7,8.2,5.5,6.1,6.3,5.1-4.5,8.7,6.4,5.6,3.9-7.3,6.4,7.7,8.5,5.7, ,8.1,6,7.6,8.3,8.2,6.8,5.8,4.9,7.9,7.2,5,7.5, ,6.8,8.8, , , , , , , , , , , , , , , ,8.2, , ,5.7, , , , , ,8, , , ,7,5.5, , ,9,0, , ,7.4, , , , , , , ,
10020319,QH-2010-I/CQ-C-D,ﾠ10/02/1992,Nam,7.3,7.3,7.2,5.9,8.1,8.5,6,6.4,5.9,8,6.6,7.5,7.6,6.45,6.1,7.5,6.6, ,8.3,8.6,6,8.6,8.6,7.6,8.9,6.6,8.5,8.8,8.6,9, ,8.2,7.3, , , , , , ,7.8, , ,8.4, ,8.6, , , ,7, , ,5.6, , , , , , , , ,8.1, ,6.8, , ,9.5,9.1, , , , , , , , , , ,8.6
10020322,QH-2010-I/CQ-C-D,ﾠ24/10/1992,Nam,7.1,7.1,7.7,7.3,8.1,8.3,6.9,5.6,6.1,8.9,7.9,8.4,7.5,5.55,5.7,9,0-7, ,7.9,6.3-9.4,0-8.5,6.9,7.7,6.8,6.1,9.5,9.3,6.2,8.5,8.7, ,8.3,7.6, , , , , , ,8.3, , , , ,6.6, , ,6.9,8.4, , ,6.2, , , , , , , , , ,6,4.4, , ,8.5,8.4, , , , , , , , , , ,7.6
9020484,QH-2010-I/CQ-C-D,ﾠ11/08/1990,Nam,4.7,4.7,4.9,7,4,7.9,0-4.2,5.4,4.8-5.3,7.2,4.5,5.6,3.4-0-2.6-5.2,2.1,5.8,0.1-5.8,2.4-4, ,5.1,0.4-5.6,2-6.5,0-6.8,5.2,5-6,5.7,1.3-7.8,2-0.8-7,6.2-3.4,6.2-2.4,5.7, ,5.6,4, , , , , , , , , , , , , , ,4,6.6, , ,10-0, , , ,3.6, ,9.4, , ,8.1, ,6.6,5.4, ,7, ,7.5, , , , , , , , , ,
9020489,QH-2010-I/CQ-C-D,ﾠ30/08/1990,Nam, , , , ,6.3,5.3,0,0, ,0,0.7, ,0, , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
10020338,QH-2010-I/CQ-C-D,ﾠ13/07/1992,Nam,7.6,7.6,6.7,4.9,9.2,9.7,6.3,6,6,9.5,7.3,5.5,8.4,4.9,6.9,8.7,5.4, ,10,9.5,6,7.8,9.7,8.2,7.3,10,9.5,6.9,8.8,7.3, ,4.4,6.8, , , , , , , , , ,8.5, ,9.2, , ,8.7, , ,10,6.1,5.3, , , , ,9.8, , , , ,4.5, , ,10,9, , , , , , , , , , ,촀ʵ蔀ထ
10020341,QH-2010-I/CQ-C-D,ﾠ04/10/1992,N?,6.4,6.4,8,7.4,7.3,8.2,5.4-7.6,6.9,5.1-6.2,9.3,6.7,2.7-8.5,7.3,6.6,8.3,5-7.2,8.8, ,10,6,8.8,9,7.6,6,8.9,5.4-9.3,7.3,8.4,7.4,7.5, ,9,8.7, , , , , , , , , ,9.4, , , , , ,9.4, , ,8.5, , , ,9.1, ,8.8, , , , ,6.6, , ,10,9.3, , , , , , , , , , ,
10020348,QH-2010-I/CQ-C-D,ﾠ01/03/1992,Nam,6.1,6.1,6,6.4,5.5,5.8,6.7,7,5.7,3.9-3.9-4.6,4.9,7.2,0-3.5-0-4.3,4.05,6.1,3.7-0.2,4.1, ,4.4,1.2-4.9,4.4,7.2,4.3,5.5,6.5,4.5,4.2,2.3-0-1.8,5.1,5.4, ,6.6,5.4, , , , , , , , , , , , , , , , , , ,0-1.8, , , ,4.3, , , , ,8.4, ,2.9-3.2-0, , ,8, ,0, , , , , , , , , ,
10020353,QH-2010-I/CQ-C-D,ﾠ16/04/1992,Nam,7.3,7.3,5.4,4.8,9,9.7,6.7,7.6,5.9,9.5,6,8,6.4,5.6,6.5,9,2.4-5.3, ,6.9,7.2,5.9,6.6,8.4,5.6,6,7,4.8,6.7-3.7-3.4,8,6.2, ,7.9,4.2, , , , , , , , , ,7, , , , , , , ,6.4,7,3-3.5, , ,4.6, ,9.8, ,0, , ,5.8, , ,9,8.9, , , , , , , , , , ,※※※※※※※※ܡ
10020356,QH-2010-I/CQ-C-D,ﾠ06/09/1992,Nam,7,7, , ,7.2,5.5,5.7,4.5,4.3,3.3-0,4.5,0-0,0.3-0.1,2.7,0,3.7-0,0, , ,0.9-0,4.8,0,4.5,0.8,3.2,4, , , , , ,0,1.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
10020362,QH-2010-I/CQ-C-D,ﾠ10/04/1991,Nam,6,6,6.7,7.5,8.8,6.5,4.8-8.4,6.9,5.5,6.5,7.8,6.1,8.3,6.6,7,8.2,5, ,7.7,8.5,8,10,6.8,6.7,7.8,6.7,9.3,8.3,8.4,8.4, ,8.9,7, , , , , , , , , , , , , , , ,7.6, ,7,5.5, , , ,8.2, ,8.4, , , , ,4.4, , ,9,8.8, , , , , , , , , , ,㬵
10020364,QH-2010-I/CQ-C-D,ﾠ04/11/1992,Nam,5.6,5.6,5.6,6.5,6.7,8,6.9,7.7,5.9,7.2,6.9,6.3,8.1,7.35,5.8,5.9-8.5,3.1-4.9, ,8.4,8.9,5.6-8.3,7.8,7.7,7.4,6.4,6.5,8.6,9.4,8.4,8.6, ,8.4,6, , , , , , , , , ,8.7, ,7.4, , , ,7.3, ,7.2,6.2, , , , , ,8.4, , ,9.3, ,6.6, , ,9,8.9, , , , , , , , , , ,
10020372,QH-2010-I/CQ-C-D,ﾠ20/01/1992,N?,6.8,6.8,8.3,7.7,7.6,6.2,7.8,7.2,9,7.4,9, , , , , , , , , , , , , , ,3.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
10020426,QH-2010-I/CQ-C-D,ﾠ13/12/1991,Nam,5.2,5.2,6.5,5.6,7.6,9.1,8.1,7,6.1,6.8,7.9,8.4,6.1,5.25,5.6,6,5.9, ,5.9,6.1,5.7,8.3,8.3,5.6,7.2,6.9,5.9,8.3,4.6,6.9, ,8.3,8.2, , , , , , ,8.4, , , , , , , ,8.5, , , ,6.5,7, , ,4, , , , , , ,8, , ,8.5,7.9, , , , , , , , , , ,
10020427,QH-2010-I/CQ-C-D,ﾠ22/06/1992,Nam,6.7,6.7,6.6,7.5,8.8,4.4-5.1,7.5,7.7,9,6.9,5.6,3.4-4.7,4,5.25,5.7,0-7.3,5.6, ,4.9,0.2-0.4-8.8,4,5.1,4.3-6.7,6.8,5.9,4.4-7.4,6.5,5,3,5.3, ,4.4,6.2, , , , , , , , , , , , , , , , , , ,3.4-1.8,5.3, , ,3.3, , , , ,8.7,4.1,6.1,0, ,8,0-0, ,4.5, , , , , , , , ,̼
10020396,QH-2010-I/CQ-C-D,ﾠ24/03/1992,Nam,6.6,6.6,6.3,7.2,7.1,6.2,6,6.2,5,6.1,5.4,5.5,8.5,5.55,6.4,6.9,3.9-5.9, ,8.2,5.6,4-7.2,7.7,5.9,5.8,6.4,0-5,6-2,5.6-2.8,6.3,5.7, ,6.7,6.2, , , , , , , , , , , , , , , ,5.9, , ,4.6, , , ,3.4-4.4, ,8.3, , ,9, ,5, , ,8, ,6, , , , , , , , , ,7.6
10020416,QH-2010-I/CQ-C-D,ﾠ11/02/1992,Nam,5.7,5.7,5.4,2.8, ,7.5,6.2,6.9,4.8-1-0,3.9-0-3.1,4.3,5.4,0-5.3-0-0-0,3.7,4.7,5.5,6, ,4.6,8.7,1.2-5.9,0.4-8.4,4.1,4.7,7.3,8.3,4.9,6.2,4.2, , ,3.5,6.6, , , , , , , , , ,0.4, , , , , ,0, , ,0, , , , , , , , , , ,4.7, , ,0-0, , , , , , , , , , , ,
10020407,QH-2010-I/CQ-C-D,ﾠ30/09/1992,Nam,6.2,6.2,7.9,7.8,8.9,4.1,5.6,5.6,5.5,9.6,7.7,7.1,7.8,4.5,9.1,7.7,8.1, ,8.8,0-6.7,8.6,9.2,4.2,7.2,7.6,5.8,9.7,8.8,6.4,6.5, ,9,8.4, , , , , , , , , , , , , , ,9.4,8.7, , ,9.8, , , ,9.4, , , , ,8.7, ,6.9, , ,7, ,7.5, , , , , , , , , ,7.9
10020433,QH-2010-I/CQ-C-D,ﾠ02/08/1992,Nam,7.6,7.6,6.5,7.2,7.3,7.3,5.7,6,3.9-5,8.9,6.4,5.3,8.4,8.8,8.5,9,7.6, ,10,8.6,9.6,10,6.8,8.4,8,5.1,9.3,7.2,8.3,6.9, ,8.5,9.1, , , , , , , , , ,9.7, ,8.5, , , ,8, , ,7.4, , , , , , , , , , ,6.9, , ,9,8.8, , , , , , , , , , ,7.9
10020489,QH-2010-I/CQ-C-D,ﾠ14/10/1992,Nam,6.7,6.7,5.4,7.2,5.9,10,6.4,6.2,4.4-6.2,8.8,8.2,4.7,7.2,7.2,7.3,5,7.4, ,8.8,3.7-7.5,7.6,6,2.8-7,7,6.2,4.5-6,5.6,7.1,8.6,6.9, ,10,8.2, , , , , , , , , , , , , , ,8.3, , , ,5.9,7.1, , ,3.2-0, ,8.6, , ,9, ,6, , ,8.5,8.8, , , , , , , , , , ,䘀砀圀ˁ䘀籁
10020440,QH-2010-I/CQ-C-D,ﾠ07/07/1992,Nam,6.1,6.1,5,6,6.1,6.9,5.4,3.3-3.4,3.2-4.4-5.8,3.9-2.6-5,4.1-3.4-2.1,4.8,5.3-3.5,4.2,6.1,0.2-5.1,3.7-4.5, ,6.4,4.1,3.8-6.7,2-6.8,5.4,6,5.2,0-4.8,5.2-0,6.2,5.1-1.9,6.1, ,7.6,6.4, , , , , , , , , , , ,2-5.3, , , ,5.9, , ,6.5, , , ,3.8-0-3.8, ,8.1, , ,8.1,7.2,5,3, ,7, ,6, , , , , , , , , ,
9020007,QH-2009-I/CQ-C-B,ﾠ08/09/1991,Nam,7.8,7.8,6.8,7.4,9.1,7.4,6.6,4.9,6.3,5.15,3.9-6.4,5.3,4.8,6.3,3.6-2.8-2.2,0-6.9,4.8, ,3.3-6,6.9,4.2-8.8,7.7,5.1,3.4-6.8,7.8,6.8,3.7-6.7,7.3,5.6,8.4, ,5.6,7.2, , , , , , ,6.1, , , , ,6.7, , , , , ,7.9,3.4-3.9-0-0-0-0, , , ,6.8, , , , ,9.2, ,0-3.3-3.8-0, , ,9, ,8.5, , , , , , , , , ,㬠⸵㬶㬠ထ
9020019,QH-2009-I/CQ-C-B,ﾠ14/03/1991,Nam,7.3,7.3,7.5,6.6,5.9-7.7,8.8,7.9,7,6.9,5.65,5.6,5.7,4.7,3.85,5.5,7.6,3.7-6, ,6.1,5.6-7.7,4.2-8.3,9,6.5,5.5,5.9,6.3-9.4,7.8,4.8,8.9,9, ,6.3,6.4, , , , , , , , , ,6.9, , , , , , , ,9.7,9.2, , , ,8.4, ,10, , , , ,3.2-0-5.4, , ,8.5,8.1, , , , , , , , , , ,
9020029,QH-2009-I/CQ-C-B,ﾠ12/10/1991,Nam,5.9,5.9,5.7,6.3,3.8-5,3.4-4.9,6.6,6,0-4.5-7.1,6.05,4.8-6.9,5.5,5.5,8.7,0-4.6,0-5.3,6.6, ,7.7-0,0-5.2,4.8,4.5,4.2-7.9,6.9,0-4.1,6.7-0,6.6,6.2-3.8,4.1-0-3.8,1.3-6.6, ,6.5,1.2-8.6, , , , , , , , , , , , , , , ,6.1, , ,7, , , ,3.1-4.2, ,7.6, , ,8.1, ,5.6, , ,7, ,5, , , , , , , , , ,7.9
9020047,QH-2009-I/CQ-C-B,ﾠ20/12/1990,N?,5.8,5.8,7.6,7.2,8.2,2.9-4.9,8.6,7.4,7.2,5.6,4.4,6.1,5.4,6.75,6.5,3.4-5.1-0-8,7, ,6.5,2.5-4.9,5,8.6,6.9,5.1,9.2,5.1,3.7-7.1,7.2,4.2,8.1, ,8.1,7.5, , , , , , , , , , , , , , ,8.6,8.2, ,6.3,5.1, , , , , , , , , , ,7.4, , ,8,8.8, , , , , , , , , , ,9
9020053,QH-2009-I/CQ-C-B,ﾠ11/12/1990,Nam,5.4,5.4,5.8,6.9,5.8,4.3,7.4,5.9,5.2,6.5,7.7,6.2,5.5,2.5,4.6,3.7-2.3-4.4,5.1, ,6.6,4.9,3.6-7.6,5.2,5.3,7.7,5.6,3.9-6.2,5.3,5.2,4,4, ,7.6,8.1, , , , , , , , , ,7, , , , , , , ,1.6,5, , , ,5.7, ,8.7, ,5.8, ,7,6, , ,9, ,7, , , , , , , , , ,
9020055,QH-2009-I/CQ-C-B,ﾠ25/05/1991,Nam,7.6,7.6,7,7.6,8.9,9.5,6.7,6.3,7.1,8,5.3,5.4,5.2,6.55,6.5,6.5,4.2, ,7.8,6.8,6.2,8.3,7.1,4.7-5.3,6.6,6.7,7,6.8,9.8,7.2, ,8.1,8.4, , , , , , ,7.7, , , , , , , ,6.9,7.4, ,8.6,5.8, , , , , , , , , , ,4.1-8.8, , ,9,9.5, , , , , , , , , , ,
9020071,QH-2009-I/CQ-C-B,ﾠ28/09/1991,Nam,7.3,7.3,7.3,7.5,9.1,4.2,7.4,5.9,7.2,6.75,6.5,5.6,6,6.25,6.3,6.5,6.7, ,6,7.6,9.2,4.5,6.9,7.5,6.9,6.4,8.4,5.1,9.4,7.6, ,7.8,8.1, , , , , , , , , ,8.4, , , , , ,7.9, , ,6.2, , , , , ,9.7, , , , ,4.8, , ,8.5,8.1, , , , , , , , , , ,9
8020055,QH-2009-I/CQ-C-B,ﾠ11/06/1990,Nam, , ,7.6,5.7, , , ,4.9,0-8.4, , , , ,5.2,5.5,7.1,2.9-5.6, ,4.3,0-6-5.2,6,8.4,6.8,5.6,2.3-7.9,5.4,7.2,5.6,6.3,7.3, ,6.4,7.3, , , , , , ,7.2, , ,6.6, ,7, , , , , ,0,5.4, , , ,7, ,8.8, , ,8.5, ,6.3, , ,9, ,8, , , , , , , , , ,
9020087,QH-2009-I/CQ-C-B,ﾠ13/04/1991,Nam,6.1,6.1,5.3,6.8,4.4,6,6.4,7.2,5.8,5.3,6.3,7,6.4,4.95,7,7.2,7.9, ,8.2,7.5,8.4,7.3,4.8,6.8,4.7-7.4,7.4,7.8,6.6,7,7.5, ,8.8,8.7, , , , , , ,7.8, , ,8.6, ,5, , , , , ,10,4, , , , , , , , , ,2.4,7, , ,6.5,8.8, , , , , , , , , , ,
9020095,QH-2009-I/CQ-C-B,ﾠ28/05/1988,Nam,7.3,7.3,6.9,5.7,6.3,3.7-8.8,5.4,5.2,5.4,6.45,6.2,6.1,4.2,5.45,4.1,5.3,3-4.6, ,8,5.9,0-5.3,5.2,2.4-4,4.3,8.2,4.6,4.7,5,3.8-7.8,7.8, ,7.2,3.6-4.4, , , , , , , , , , , ,4.2, , , ,4.6, ,0,5.5, , , ,4.9, ,1.6-9.4, ,5.8, ,5.8,2.2-7.6-3.6, , ,8, ,6.5, , , , , , , , , ,7.6
9020097,QH-2009-I/CQ-C-B,ﾠ05/10/1991,Nam, , , , ,4.3,6.9,4,1.5-0, ,4.35,5.9,2.5,4.5,2.8, ,5.1, , ,0,2.4,0,0,0, ,0,1.3, ,2.4, , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
9020092,QH-2009-I/CQ-C-B,ﾠ08/05/1991,Nam,6.9,6.9,7.3,7.4,7.7,6.1,6.1,5.4,5.9,7.45,5.7,9.7,6.2,5.05,7.8,5.2-6.7,6.1, ,7.7,7.4,6.4,8.3,4.7,7.7,7.3,5.7,8.2,7.2,5.8,8.4, ,9.1,7.8, , , , , , ,8.8, , ,8.8, , , , , ,6.8, , ,5.5, , , ,6.6, , , , , , ,5.1, , ,8.5,8.9, , , , , , , , , , ,
9020111,QH-2009-I/CQ-C-B,ﾠ25/11/1991,Nam,7.7,7.7,7.5,8,8.7,5.9,8.4,9,8.2,6.6,7.6,5.7,5.7,5.75,7.4,5.6,7.3, ,7,6.8,4.6,9,7.3,9.9,8.3,5.3,7.5,6,9.4,7.1, ,6.8,8.1, , , , , , ,7.4, , ,9.7, , , , , , , ,8.6,6.3, , , ,8.3, , , , , , ,9.1, , ,9,9.5, , , , , , , , , , ,
9020112,QH-2009-I/CQ-C-B,ﾠ27/07/1989,Nam,5.6,5.6,5.8,5.7,8.6,6.5,7.6,6.7,6.1,5.85,6.4,6.7,3.3-7,5.65,4.4,5.9,5.2, ,7.2,4,0-7.3,5.1,6.3,3.3-4,7.1,3.4-7.1,2.8-2.8-6.6,6,0-4.4,6.7, ,7.5,7, , , , , , , , , , , , , , , , , ,0-4.8,3.9-7.7,5.9, , ,1.7-7.5, ,9, , ,8.5, ,3.7-4.2, , ,9.5, ,7.5, , , , , , , , , ,
9020116,QH-2009-I/CQ-C-B,ﾠ05/01/1991,Nam,7.4,7.4,6,7.3,6.1,4.5,6.6,6.4,5.2,7.3,5.7,6.6,5.1,5.55,7,6.1,5.1, ,6.2,4.4,6,5.9,4.8,7.2,4.8,5.3,5.3,7.2,8.8,4.6, ,7.2,7.8, , , , , , , , , ,8.1, , , , ,5.6, , ,7.9,4.1, , , ,5.4, , , , , , ,7.2, , ,9,8.5, , , , , , , , , , ,㬠㬠⸹㬲ꦱ
